SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,Churn
1,No,No,26,Yes,No,No,No,No,No,No,No,No,"One year",No,"Credit card (automatic)",19.3,No
0,No,No,6,Yes,No,"Fiber optic",No,No,Yes,No,No,Yes,Month-to-month,No,"Electronic check",83.9,Yes
0,Yes,No,67,Yes,Yes,"Fiber optic",Yes,No,Yes,Yes,Yes,Yes,"One year",Yes,"Electronic check",111.25,No
0,Yes,Yes,49,No,No,DSL,Yes,No,No,Yes,No,No,"One year",Yes,"Credit card (automatic)",35.8,No
0,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,"Mailed check",20.05,No
1,No,No,7,Yes,No,"Fiber optic",No,No,Yes,No,Yes,No,Month-to-month,Yes,"Electronic check",84.35,No
1,No,No,27,Yes,Yes,"Fiber optic",Yes,Yes,Yes,No,Yes,Yes,"One year",Yes,"Bank transfer (automatic)",110.5,No
0,Yes,Yes,37,Yes,No,"Fiber optic",No,No,No,No,Yes,Yes,"One year",No,"Credit card (automatic)",91.2,No
0,Yes,Yes,63,Yes,Yes,"Fiber optic",Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,"Electronic check",100.55,Yes
0,Yes,Yes,31,Yes,Yes,"Fiber optic",Yes,No,Yes,Yes,No,No,Month-to-month,No,"Electronic check",89.3,No
0,Yes,Yes,50,Yes,Yes,"Fiber optic",No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,"Bank transfer (automatic)",103.85,Yes
1,No,No,32,Yes,Yes,"Fiber optic",No,No,Yes,No,No,No,Month-to-month,Yes,"Credit card (automatic)",81.1,No
0,No,No,1,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,"Electronic check",24.6,Yes
0,Yes,No,63,Yes,Yes,"Fiber optic",No,No,No,Yes,No,No,"One year",Yes,"Credit card (automatic)",81.2,No
0,No,No,30,Yes,Yes,"Fiber optic",Yes,Yes,No,No,No,Yes,Month-to-month,Yes,"Credit card (automatic)",94.3,No
0,Yes,No,71,Yes,Yes,"Fiber optic",Yes,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Bank transfer (automatic)",116.1,No
0,No,No,53,Yes,Yes,"Fiber optic",No,Yes,Yes,No,Yes,Yes,"Two year",No,"Electronic check",105.55,No
0,No,No,12,Yes,No,"Fiber optic",Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,"Bank transfer (automatic)",98.9,Yes
0,Yes,No,50,Yes,Yes,"Fiber optic",Yes,Yes,No,No,No,Yes,Month-to-month,Yes,"Credit card (automatic)",94.4,No
0,No,No,2,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",19.5,No
0,No,No,9,Yes,Yes,"Fiber optic",No,No,Yes,No,Yes,Yes,Month-to-month,No,"Credit card (automatic)",98.3,Yes
0,No,No,17,Yes,No,"Fiber optic",Yes,No,No,No,Yes,Yes,Month-to-month,No,"Electronic check",93.85,Yes
0,Yes,No,56,Yes,No,"Fiber optic",Yes,Yes,Yes,No,Yes,Yes,"One year",Yes,"Credit card (automatic)",105.6,No
0,Yes,Yes,67,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,"Two year",No,"Credit card (automatic)",81.35,No
1,No,No,9,Yes,Yes,"Fiber optic",No,No,Yes,No,Yes,Yes,Month-to-month,Yes,"Electronic check",100.5,Yes
0,No,No,4,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,"Electronic check",56.4,No
0,No,No,19,Yes,No,DSL,No,Yes,No,Yes,No,Yes,"One year",Yes,"Bank transfer (automatic)",65.35,No
0,No,Yes,8,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",19.95,No
0,No,No,71,Yes,Yes,"Fiber optic",No,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Electronic check",111.25,No
1,No,No,10,Yes,No,"Fiber optic",No,Yes,No,No,No,No,Month-to-month,Yes,"Electronic check",72.85,Yes
1,No,No,15,Yes,Yes,"Fiber optic",No,Yes,No,No,Yes,No,Month-to-month,No,"Credit card (automatic)",89,No
0,Yes,Yes,72,Yes,Yes,"Fiber optic",Yes,No,Yes,No,Yes,Yes,"One year",Yes,"Bank transfer (automatic)",106.1,No
0,No,No,12,Yes,No,No,No,No,No,No,No,No,"One year",No,"Credit card (automatic)",20.05,No
0,Yes,Yes,72,Yes,Yes,No,No,No,No,No,No,No,"Two year",Yes,"Bank transfer (automatic)",25.2,No
1,Yes,No,1,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",73.55,Yes
1,No,No,23,Yes,No,"Fiber optic",Yes,No,No,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",75.4,No
0,No,No,72,No,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Bank transfer (automatic)",65.55,No
0,No,No,26,Yes,Yes,"Fiber optic",No,No,Yes,No,No,No,Month-to-month,Yes,"Electronic check",80.7,No
0,No,No,21,Yes,No,"Fiber optic",No,Yes,Yes,Yes,Yes,Yes,"One year",Yes,"Mailed check",104.55,No
0,Yes,No,60,Yes,Yes,No,No,No,No,No,No,No,"One year",No,"Bank transfer (automatic)",24.15,No
0,No,No,12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",20.45,No
0,Yes,No,16,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",75.4,No
0,Yes,No,63,Yes,Yes,DSL,Yes,Yes,No,No,Yes,Yes,"One year",Yes,"Credit card (automatic)",79.7,No
1,No,No,22,Yes,No,"Fiber optic",Yes,Yes,No,No,No,No,Month-to-month,No,"Electronic check",81.7,No
0,Yes,Yes,32,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,"Bank transfer (automatic)",76.3,No
1,No,No,3,Yes,Yes,"Fiber optic",No,Yes,No,No,No,No,Month-to-month,Yes,"Electronic check",79.4,Yes
0,No,No,13,Yes,No,"Fiber optic",No,Yes,Yes,No,No,No,Month-to-month,Yes,"Electronic check",81.15,Yes
0,Yes,Yes,68,Yes,Yes,"Fiber optic",No,Yes,No,Yes,Yes,Yes,"Two year",Yes,"Credit card (automatic)",103.75,No
0,Yes,Yes,30,Yes,No,"Fiber optic",No,No,Yes,No,No,Yes,"One year",No,"Electronic check",86.45,No
0,No,No,16,Yes,No,"Fiber optic",No,Yes,No,No,No,No,Month-to-month,No,"Bank transfer (automatic)",75.1,No
0,No,No,33,Yes,No,"Fiber optic",No,Yes,No,Yes,No,No,"Two year",No,"Bank transfer (automatic)",80.6,No
0,Yes,No,72,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Credit card (automatic)",19.3,No
1,No,No,4,Yes,Yes,"Fiber optic",No,No,No,No,No,Yes,Month-to-month,Yes,"Electronic check",84.6,Yes
0,No,No,12,No,No,DSL,Yes,No,No,Yes,No,No,"One year",Yes,"Mailed check",33.6,No
1,Yes,No,4,Yes,Yes,"Fiber optic",No,No,No,No,Yes,No,Month-to-month,Yes,"Electronic check",83.25,No
0,No,No,6,Yes,Yes,"Fiber optic",Yes,No,No,No,No,No,Month-to-month,Yes,"Electronic check",79.05,Yes
0,Yes,No,65,Yes,Yes,"Fiber optic",No,Yes,Yes,Yes,Yes,Yes,"One year",Yes,"Credit card (automatic)",108.05,No
0,No,No,15,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",19.9,No
0,No,Yes,24,Yes,No,No,No,No,No,No,No,No,"One year",No,"Bank transfer (automatic)",21.05,No
0,No,Yes,13,No,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,"Electronic check",30.15,No
0,No,No,24,Yes,No,"Fiber optic",No,No,No,No,No,Yes,Month-to-month,Yes,"Credit card (automatic)",79.85,No
0,Yes,No,72,No,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,"Two year",No,"Bank transfer (automatic)",65.5,No
0,Yes,Yes,54,Yes,Yes,"Fiber optic",Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,"Bank transfer (automatic)",104.1,No
0,No,No,3,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,No,"Bank transfer (automatic)",74.4,Yes
0,Yes,Yes,4,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,"Mailed check",20.5,No
1,Yes,Yes,32,Yes,Yes,"Fiber optic",No,No,Yes,No,Yes,No,Month-to-month,Yes,"Mailed check",91.35,No
1,No,No,35,Yes,Yes,"Fiber optic",No,No,Yes,No,Yes,Yes,Month-to-month,Yes,"Electronic check",99.05,Yes
0,Yes,Yes,35,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Bank transfer (automatic)",20.5,No
1,No,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,"Mailed check",44.95,Yes
0,No,No,8,Yes,No,"Fiber optic",No,Yes,No,No,No,No,Month-to-month,No,"Electronic check",75.6,No
0,No,No,22,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,"Mailed check",55.1,No
0,No,No,15,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,No,"Electronic check",58.95,No
0,No,No,22,Yes,Yes,"Fiber optic",No,No,No,No,Yes,Yes,Month-to-month,Yes,"Electronic check",95.1,No
0,Yes,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,"Credit card (automatic)",44.7,Yes
0,Yes,Yes,71,Yes,Yes,No,No,No,No,No,No,No,"Two year",No,"Bank transfer (automatic)",25.45,No
0,No,No,4,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,"Electronic check",56.75,No
0,No,No,25,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,"Bank transfer (automatic)",81.75,No
0,Yes,Yes,32,Yes,No,"Fiber optic",No,Yes,No,No,Yes,No,Month-to-month,Yes,"Electronic check",86.1,No
1,Yes,No,7,No,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,"Bank transfer (automatic)",29.8,No
0,No,No,17,Yes,No,No,No,No,No,No,No,No,"One year",Yes,"Mailed check",20.5,No
1,Yes,No,8,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,"Bank transfer (automatic)",60.9,No
1,No,No,56,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,"Two year",No,"Bank transfer (automatic)",73.25,No
0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,"Mailed check",45.7,Yes
1,No,No,8,Yes,No,"Fiber optic",Yes,No,No,Yes,Yes,Yes,Month-to-month,No,"Credit card (automatic)",100.3,Yes
0,No,No,7,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Electronic check",19.25,Yes
0,No,Yes,3,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",20.85,No
0,No,No,71,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,"Two year",No,"Credit card (automatic)",77.35,No
0,No,No,2,Yes,Yes,"Fiber optic",No,No,No,No,Yes,Yes,Month-to-month,Yes,"Electronic check",96,Yes
0,No,No,1,Yes,No,"Fiber optic",No,No,No,No,Yes,Yes,Month-to-month,No,"Electronic check",90.55,Yes
0,Yes,No,49,Yes,Yes,"Fiber optic",Yes,Yes,No,No,Yes,No,Month-to-month,Yes,"Bank transfer (automatic)",93.85,No
0,No,No,58,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,"Two year",No,"Bank transfer (automatic)",70.1,No
1,Yes,No,44,No,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,"Electronic check",30.35,Yes
0,Yes,Yes,59,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,"Two year",Yes,"Credit card (automatic)",75.95,No
0,No,No,71,Yes,Yes,"Fiber optic",Yes,No,Yes,Yes,Yes,Yes,"Two year",Yes,"Electronic check",108.05,Yes
0,No,No,1,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",69.9,Yes
0,No,No,11,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,No,"Electronic check",75.25,No
1,Yes,No,62,Yes,Yes,"Fiber optic",No,Yes,Yes,No,Yes,Yes,"One year",Yes,"Electronic check",103.75,Yes
0,Yes,Yes,35,Yes,No,DSL,Yes,No,No,Yes,No,No,"One year",Yes,"Bank transfer (automatic)",54.95,No
0,No,No,20,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",19.5,No
0,Yes,Yes,40,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Mailed check",19.6,No
0,No,No,39,Yes,No,DSL,Yes,No,No,No,No,No,"One year",Yes,"Electronic check",47.85,No
0,No,No,1,Yes,Yes,"Fiber optic",No,No,No,No,No,Yes,Month-to-month,Yes,"Electronic check",86.6,Yes
0,Yes,Yes,72,Yes,Yes,No,No,No,No,No,No,No,"Two year",No,"Bank transfer (automatic)",23.75,No
1,Yes,No,33,Yes,Yes,"Fiber optic",No,Yes,No,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",80.6,Yes
0,No,No,12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,"Bank transfer (automatic)",43.8,No
0,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Bank transfer (automatic)",19.75,No
0,No,Yes,27,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",19.15,No
0,Yes,Yes,34,Yes,No,No,No,No,No,No,No,No,"One year",No,"Credit card (automatic)",19.6,No
0,Yes,No,56,Yes,No,"Fiber optic",Yes,No,Yes,No,No,No,"Two year",No,"Bank transfer (automatic)",80.3,No
0,No,No,58,Yes,Yes,No,No,No,No,No,No,No,"Two year",No,"Credit card (automatic)",24.35,No
0,Yes,Yes,22,Yes,Yes,No,No,No,No,No,No,No,"Two year",No,"Credit card (automatic)",25.25,No
0,Yes,Yes,10,Yes,Yes,No,No,No,No,No,No,No,"Two year",No,"Credit card (automatic)",26.1,No
0,No,No,13,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Credit card (automatic)",20,No
0,No,No,35,Yes,Yes,"Fiber optic",No,Yes,No,Yes,No,No,Month-to-month,No,"Credit card (automatic)",85.3,Yes
0,No,No,34,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Credit card (automatic)",70,Yes
1,No,No,4,Yes,Yes,"Fiber optic",No,No,No,No,Yes,Yes,Month-to-month,Yes,"Electronic check",94.3,Yes
0,Yes,No,72,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Bank transfer (automatic)",20.7,No
0,No,No,2,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,No,"Electronic check",70.3,No
0,No,No,7,Yes,No,"Fiber optic",No,No,Yes,No,Yes,Yes,Month-to-month,Yes,"Electronic check",95.35,Yes
1,Yes,No,27,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",75.5,Yes
0,Yes,Yes,4,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Mailed check",69.55,No
